"plotID","DBH","species","height","BAL","PC1_cat","plotID_PC1_cat"
"plot_261",42.4,"PCAB",33.1,3.2572032632419,"-0.7_-0.65","1047 -0.7_-0.65"
"plot_261",21.9,"PCAB",16.4,10.9333750727131,"-0.7_-0.65","1047 -0.7_-0.65"
"plot_152",35.9,"PCAB",26.6,7.33230030327236,"0.19_0.24","1049 0.19_0.24"
"plot_152",14.1,"PCAB",12.4,22.2885706914663,"0.19_0.24","1049 0.19_0.24"
"plot_152",40.4,"PCAB",28.6,3.14508767541691,"0.19_0.24","1049 0.19_0.24"
"plot_152",44,"PCAB",32.9,26.9396761134486,"0.19_0.24","1049 0.19_0.24"
"plot_152",23.8,"PCAB",18.5,26.9396761134486,"0.19_0.24","1049 0.19_0.24"
"plot_194",36.4,"PCAB",26.7,34.340983659202,"-0.17_-0.13","1050 -0.17_-0.13"
"plot_194",47.3,"PCAB",31.2,0,"-0.17_-0.13","1050 -0.17_-0.13"
"plot_194",41.5,"PCAB",30.8,13.3483678466295,"-0.17_-0.13","1050 -0.17_-0.13"
"plot_194",17.2,"PCAB",17.4,58.4200650282754,"-0.17_-0.13","1050 -0.17_-0.13"
"plot_194",27.4,"PCAB",26.6,4.95520094870468,"-0.17_-0.13","1050 -0.17_-0.13"
"plot_181",25.3,"PCAB",21.1,9.10068340864342,"-0.07_0","1051 -0.07_0"
"plot_181",19.7,"PCAB",18,16.8000201442449,"-0.07_0","1051 -0.07_0"
"plot_181",21.6,"PCAB",21.6,11.6143109606888,"-0.07_0","1051 -0.07_0"
"plot_181",14,"PCAB",16.7,26.2832028257187,"-0.07_0","1051 -0.07_0"
"plot_181",30.3,"PCAB",22.4,29.0215120578005,"-0.07_0","1051 -0.07_0"
"plot_256",15.5,"PCAB",20.9,48.5172376678335,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_256",26.7,"PCAB",26,20.8646057294158,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_256",33.4,"PCAB",28.2,38.1586340927746,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_256",44.5,"PCAB",31.3,26.3597617893505,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_256",56.8,"PCAB",32.1,4.76914994127287,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_256",60.3,"PCAB",33.9,0,"-0.7_-0.65","1052 -0.7_-0.65"
"plot_140",12.6,"PCAB",10.9,38.0534502327902,"0.27_0.34","1054 0.27_0.34"
"plot_140",49.8,"PCAB",25.6,3.37128234647538,"0.27_0.34","1054 0.27_0.34"
"plot_140",27.8,"PCAB",15.8,6.62413984459956,"0.27_0.34","1054 0.27_0.34"
"plot_140",36.8,"PCAB",26.9,22.3860030250071,"0.27_0.34","1054 0.27_0.34"
"plot_140",43.5,"PCAB",26.3,9.65907542759998,"0.27_0.34","1054 0.27_0.34"
"plot_65",37.1,"PCAB",26.6,26.6948931491676,"1.25_1.44","1056 1.25_1.44"
"plot_65",23.3,"PCAB",20.3,18.5879728585737,"1.25_1.44","1056 1.25_1.44"
"plot_65",29.6,"PCAB",24.8,0,"1.25_1.44","1056 1.25_1.44"
"plot_65",43.5,"PCAB",27.7,9.30450012253129,"1.25_1.44","1056 1.25_1.44"
"plot_65",41.2,"PCAB",28.6,16.3615852069165,"1.25_1.44","1056 1.25_1.44"
"plot_79",47.2,"PCAB",28.4,12.6922091501339,"0.98_1.06","1057 0.98_1.06"
"plot_79",36.8,"PCAB",25.9,33.2767070228037,"0.98_1.06","1057 0.98_1.06"
"plot_79",41.1,"PCAB",26.5,31.0611139620441,"0.98_1.06","1057 0.98_1.06"
"plot_79",31.7,"PCAB",25.4,41.4972273822912,"0.98_1.06","1057 0.98_1.06"
"plot_79",54.1,"PCAB",27,0,"0.98_1.06","1057 0.98_1.06"
"plot_87",41.7,"PCAB",24,22.5345830787623,"0.9_0.98","1058 0.9_0.98"
"plot_87",53.3,"PCAB",26.3,4.7060874953003,"0.9_0.98","1058 0.9_0.98"
"plot_87",59.9,"PCAB",27.8,0,"0.9_0.98","1058 0.9_0.98"
"plot_155",33.1,"PCAB",22.3,41.1482767847095,"0.19_0.24","1059 0.19_0.24"
"plot_155",21.7,"PCAB",19.6,24.9554089262984,"0.19_0.24","1059 0.19_0.24"
"plot_155",46,"PCAB",25.8,13.3188683701521,"0.19_0.24","1059 0.19_0.24"
"plot_155",54.4,"PCAB",27.3,0,"0.19_0.24","1059 0.19_0.24"
"plot_155",48.1,"PCAB",25.8,10.2843029453061,"0.19_0.24","1059 0.19_0.24"
"plot_283",20.3,"PCAB",15.9,32.090536669986,"-1.11_-0.98","1064 -1.11_-0.98"
"plot_283",20.7,"PCAB",19.3,30.4078603748151,"-1.11_-0.98","1064 -1.11_-0.98"
"plot_283",34.4,"PCAB",26.6,33.7088103157583,"-1.11_-0.98","1064 -1.11_-0.98"
"plot_283",13.1,"PCAB",12.2,40.090678231815,"-1.11_-0.98","1064 -1.11_-0.98"
"plot_283",36.2,"PCAB",26.2,26.9986452605431,"-1.11_-0.98","1064 -1.11_-0.98"
"plot_335",45.6,"PCAB",29.1,10.327262496968,"-2.06_-1.86","1067 -2.06_-1.86"
"plot_335",41.1,"PCAB",28.5,13.0545821237883,"-2.06_-1.86","1067 -2.06_-1.86"
"plot_57",62.2,"PCAB",34,3.23462306604422,"1.44_1.54","1075 1.44_1.54"
"plot_31",53.3,"PCAB",26.6,3.75416984161786,"1.9_2.01","1076 1.9_2.01"
"plot_31",41.8,"PCAB",24.1,26.936714966023,"1.9_2.01","1076 1.9_2.01"
"plot_31",39.4,"PCAB",21.4,33.3651524378599,"1.9_2.01","1076 1.9_2.01"
"plot_31",20.5,"PCAB",13.3,39.0244924495611,"1.9_2.01","1076 1.9_2.01"
"plot_31",18,"PCAB",17.5,47.6678135319966,"1.9_2.01","1076 1.9_2.01"
"plot_7",72.2,"PCAB",25.6,0,"2.35_2.7","1078 2.35_2.7"
"plot_7",43.5,"PCAB",20.5,26.9163610584593,"2.35_2.7","1078 2.35_2.7"
"plot_117",42.5,"PCAB",30.6,15.6112344155431,"0.44_0.5","1081 0.44_0.5"
"plot_163",38.9,"PCAB",27.8,34.9637717302126,"0.12_0.19","1083 0.12_0.19"
"plot_163",37.1,"PCAB",28.3,41.1403697494296,"0.12_0.19","1083 0.12_0.19"
"plot_163",55,"PCAB",32.6,10.0539088288077,"0.12_0.19","1083 0.12_0.19"
"plot_174",44.3,"PCAB",32.7,16.3134205860064,"0_0.03","1084 0_0.03"
"plot_174",30,"PCAB",25,30.7208997409329,"0_0.03","1084 0_0.03"
"plot_174",52.1,"PCAB",37.2,9.50030239794039,"0_0.03","1084 0_0.03"
"plot_177",45.1,"PCAB",34.5,42.8913822428907,"0_0.03","1087 0_0.03"
"plot_177",22.3,"PCAB",15.1,50.1694152244437,"0_0.03","1087 0_0.03"
"plot_177",14.7,"PCAB",10.4,55.8435546508175,"0_0.03","1087 0_0.03"
"plot_177",51.4,"PCAB",36.4,33.1149062046844,"0_0.03","1087 0_0.03"
"plot_177",58,"PCAB",39.5,24.6187368509042,"0_0.03","1087 0_0.03"
"plot_177",67.7,"PCAB",39.3,8.79780143989322,"0_0.03","1087 0_0.03"
"plot_177",61.5,"PCAB",36.8,14.8093130455841,"0_0.03","1087 0_0.03"
"plot_177",60.8,"PCAB",39.3,19.7701686254458,"0_0.03","1087 0_0.03"
"plot_42",31.7,"PCAB",14.8,22.079061882929,"1.63_1.8","1088 1.63_1.8"
"plot_42",22,"PCAB",13.1,14.0843489146656,"1.63_1.8","1088 1.63_1.8"
"plot_42",28,"PCAB",15.6,0,"1.63_1.8","1088 1.63_1.8"
"plot_42",32.1,"PCAB",18.2,20.7275607399466,"1.63_1.8","1088 1.63_1.8"
"plot_42",16.5,"PCAB",10.8,24.5775440524109,"1.63_1.8","1088 1.63_1.8"
"plot_106",19.3,"PCAB",17.6,43.3150592345696,"0.5_0.68","1089 0.5_0.68"
"plot_106",37.4,"PCAB",20.5,33.1921161063141,"0.5_0.68","1089 0.5_0.68"
"plot_106",49.2,"PCAB",26.6,3.83884770168419,"0.5_0.68","1089 0.5_0.68"
"plot_106",25.2,"PCAB",19.2,15.0602644092306,"0.5_0.68","1089 0.5_0.68"
"plot_106",54.1,"PCAB",27.2,0,"0.5_0.68","1089 0.5_0.68"
"plot_162",71.4,"PCAB",43.2,22.1163985335197,"0.12_0.19","1090 0.12_0.19"
"plot_162",71.4,"PCAB",43.2,22.1163985335197,"0.12_0.19","1090 0.12_0.19"
"plot_162",80.4,"PCAB",45.4,0,"0.12_0.19","1090 0.12_0.19"
"plot_162",55,"PCAB",40.6,39.8659063095295,"0.12_0.19","1090 0.12_0.19"
"plot_162",72.8,"PCAB",43.4,8.47848878448511,"0.12_0.19","1090 0.12_0.19"
"plot_162",67.2,"PCAB",41.5,28.8029589967127,"0.12_0.19","1090 0.12_0.19"
"plot_112",26.4,"PCAB",20.9,14.0482484807841,"0.5_0.68","1091 0.5_0.68"
"plot_112",12.8,"PCAB",10.3,41.8151891921282,"0.5_0.68","1091 0.5_0.68"
"plot_112",30.4,"PCAB",25.8,37.6925428513787,"0.5_0.68","1091 0.5_0.68"
"plot_112",22.9,"PCAB",20.1,19.1543084730947,"0.5_0.68","1091 0.5_0.68"
"plot_112",39.6,"PCAB",27.6,21.213661727431,"0.5_0.68","1091 0.5_0.68"
"plot_100",39.5,"PCAB",27.7,33.3866962236411,"0.68_0.82","1094 0.68_0.82"
"plot_197",41.6,"PCAB",30.1,5.32401552247578,"-0.19_-0.17","1110 -0.19_-0.17"
"plot_197",38.8,"PCAB",28.8,11.8976096545532,"-0.19_-0.17","1110 -0.19_-0.17"
"plot_197",41.2,"PCAB",28.2,7.59384386070975,"-0.19_-0.17","1110 -0.19_-0.17"
"plot_197",45.3,"PCAB",32,0,"-0.19_-0.17","1110 -0.19_-0.17"
"plot_197",30.2,"PCAB",29,17.5575297613379,"-0.19_-0.17","1110 -0.19_-0.17"
"plot_202",48.9,"PCAB",36.8,7.11164174678805,"-0.19_-0.17","1112 -0.19_-0.17"
"plot_202",38.4,"PCAB",31.5,38.9967908280196,"-0.19_-0.17","1112 -0.19_-0.17"
"plot_202",15.9,"PCAB",15.8,48.4185143753315,"-0.19_-0.17","1112 -0.19_-0.17"
"plot_202",28.4,"PCAB",22.2,51.5369066420639,"-0.19_-0.17","1112 -0.19_-0.17"
"plot_202",50.7,"PCAB",34.7,3.74014867798544,"-0.19_-0.17","1112 -0.19_-0.17"
"plot_153",38.5,"PCAB",28.1,26.6560324334409,"0.19_0.24","1114 0.19_0.24"
"plot_153",45.2,"PCAB",28.9,7.75114913828159,"0.19_0.24","1114 0.19_0.24"
"plot_153",13,"PCAB",12.7,51.3810971552942,"0.19_0.24","1114 0.19_0.24"
"plot_153",23.8,"PCAB",19.7,52.2450547699855,"0.19_0.24","1114 0.19_0.24"
"plot_153",52.2,"PCAB",26.8,0,"0.19_0.24","1114 0.19_0.24"
"plot_146",49.4,"PCAB",27.9,0,"0.24_0.27","1115 0.24_0.27"
"plot_146",39.6,"PCAB",25.7,10.0973210054312,"0.24_0.27","1115 0.24_0.27"
"plot_146",40.4,"PCAB",23.6,7.95655557659198,"0.24_0.27","1115 0.24_0.27"
"plot_146",11.9,"PCAB",10.9,32.1544831208614,"0.24_0.27","1115 0.24_0.27"
"plot_146",25.2,"PCAB",22.7,3.20081261758776,"0.24_0.27","1115 0.24_0.27"
"plot_147",85.9,"PCAB",35.7,0,"0.24_0.27","1116 0.24_0.27"
"plot_147",22.9,"PCAB",23.6,28.2507656542209,"0.24_0.27","1116 0.24_0.27"
"plot_147",43.9,"PCAB",27.4,21.0458453091588,"0.24_0.27","1116 0.24_0.27"
"plot_147",68.2,"PCAB",35,9.67815738283807,"0.24_0.27","1116 0.24_0.27"
"plot_196",50.3,"PCAB",30.9,20.754155264237,"-0.17_-0.13","1117 -0.17_-0.13"
"plot_196",46.4,"PCAB",31.2,27.170641096602,"-0.17_-0.13","1117 -0.17_-0.13"
"plot_196",57.5,"PCAB",32.1,4.64344476610625,"-0.17_-0.13","1117 -0.17_-0.13"
"plot_196",12.6,"PCAB",9.9,46.9643327112008,"-0.17_-0.13","1117 -0.17_-0.13"
"plot_196",37.2,"PCAB",29.5,42.406189646922,"-0.17_-0.13","1117 -0.17_-0.13"
"plot_236",65.8,"PCAB",38.2,14.7522577960041,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_236",54.1,"PCAB",37.8,20.4310782739715,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_236",50,"PCAB",36.3,38.3956384343754,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_236",71.2,"PCAB",40.3,8.10310459069664,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_236",34.1,"PCAB",25.8,48.577066786647,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_236",51.5,"PCAB",34.4,31.6247411309986,"-0.51_-0.45","1118 -0.51_-0.45"
"plot_296",10.4,"PCAB",6.9,32.693447570118,"-1.24_-1.11","1121 -1.24_-1.11"
"plot_341",36.5,"PCAB",28.1,18.7463482411432,"-2.06_-1.86","1131 -2.06_-1.86"
"plot_176",39.5,"PCAB",30.2,22.5091157186461,"0_0.03","1143 0_0.03"
"plot_176",64.7,"PCAB",30.2,0,"0_0.03","1143 0_0.03"
"plot_176",60.2,"PCAB",29.4,10.9641171276248,"0_0.03","1143 0_0.03"
"plot_176",64.6,"PCAB",31.4,5.49053815435343,"0_0.03","1143 0_0.03"
"plot_176",45.1,"PCAB",31.4,27.6463835069793,"0_0.03","1143 0_0.03"
"plot_176",56.5,"PCAB",28.9,20.415614333913,"0_0.03","1143 0_0.03"
"plot_176",49,"PCAB",30.5,24.5555629176623,"0_0.03","1143 0_0.03"
"plot_176",10.9,"PCAB",9.5,31.6124028792808,"0_0.03","1143 0_0.03"
"plot_167",90,"PCAB",43.6,0,"0.03_0.12","1145 0.03_0.12"
"plot_232",45.6,"PCAB",30.8,20.2288343199059,"-0.45_-0.41","1147 -0.45_-0.41"
"plot_232",54.1,"PCAB",40.1,3.88154076774923,"-0.45_-0.41","1147 -0.45_-0.41"
"plot_232",14.1,"PCAB",22.2,27.2864849695086,"-0.45_-0.41","1147 -0.45_-0.41"
"plot_232",46.2,"PCAB",36.8,17.4292709425829,"-0.45_-0.41","1147 -0.45_-0.41"
"plot_232",54.4,"PCAB",38.5,0,"-0.45_-0.41","1147 -0.45_-0.41"
"plot_270",22.9,"PCAB",11.3,16.3859241462215,"-0.88_-0.77","1148 -0.88_-0.77"
"plot_270",46.2,"PCAB",32.1,9.2070227856757,"-0.88_-0.77","1148 -0.88_-0.77"
"plot_270",40,"PCAB",28.9,14.2873402536235,"-0.88_-0.77","1148 -0.88_-0.77"
"plot_270",35.6,"PCAB",22.8,27.22042308795,"-0.88_-0.77","1148 -0.88_-0.77"
"plot_245",42.3,"PCAB",27.2,10.9872468679174,"-0.56_-0.51","1149 -0.56_-0.51"
"plot_245",32.5,"PCAB",23.8,16.731833053796,"-0.56_-0.51","1149 -0.56_-0.51"
"plot_245",18.9,"PCAB",18.9,15.32907266406,"-0.56_-0.51","1149 -0.56_-0.51"
"plot_245",26.5,"PCAB",18.6,5.62050560681299,"-0.56_-0.51","1149 -0.56_-0.51"
"plot_245",44.6,"PCAB",26.5,8.37823490804228,"-0.56_-0.51","1149 -0.56_-0.51"
"plot_257",72,"PCAB",46.2,0,"-0.7_-0.65","1150 -0.7_-0.65"
"plot_257",56.4,"PCAB",40.9,6.79941181201746,"-0.7_-0.65","1150 -0.7_-0.65"
"plot_238",18.1,"PCAB",13,25.579345642123,"-0.51_-0.45","1152 -0.51_-0.45"
"plot_262",19,"PCAB",19.3,14.2186773689672,"-0.77_-0.7","1154 -0.77_-0.7"
"plot_262",23.7,"PCAB",22.9,8.13430186238385,"-0.77_-0.7","1154 -0.77_-0.7"
"plot_262",39.5,"PCAB",26.5,10.3400533343774,"-0.77_-0.7","1154 -0.77_-0.7"
"plot_262",21.6,"PCAB",18.6,12.3865005333937,"-0.77_-0.7","1154 -0.77_-0.7"
"plot_262",43.8,"PCAB",26.9,15.6363210538996,"-0.77_-0.7","1154 -0.77_-0.7"
"plot_165",25.6,"PCAB",19.3,0,"0.12_0.19","1172 0.12_0.19"
"plot_165",24.9,"PCAB",17.4,5.08984725364305,"0.12_0.19","1172 0.12_0.19"
"plot_165",19.4,"PCAB",18.9,25.5030969107657,"0.12_0.19","1172 0.12_0.19"
"plot_165",32.4,"PCAB",21.7,31.1362851271212,"0.12_0.19","1172 0.12_0.19"
"plot_165",34.8,"PCAB",22.9,29.6536356070007,"0.12_0.19","1172 0.12_0.19"
"plot_170",58.8,"PCAB",32.4,0,"0.03_0.12","1174 0.03_0.12"
"plot_170",32.2,"PCAB",22.6,46.9392625269358,"0.03_0.12","1174 0.03_0.12"
"plot_170",46.5,"PCAB",27.3,14.4063184149808,"0.03_0.12","1174 0.03_0.12"
"plot_170",15.2,"PCAB",11,51.8308729279428,"0.03_0.12","1174 0.03_0.12"
"plot_170",25.4,"PCAB",19.7,22.6150604723711,"0.03_0.12","1174 0.03_0.12"
"plot_281",53.7,"PCAB",36.8,44.2473613335017,"-0.98_-0.88","1178 -0.98_-0.88"
"plot_281",62.5,"PCAB",39.4,0,"-0.98_-0.88","1178 -0.98_-0.88"
"plot_281",11.4,"PCAB",11.8,42.9037414254696,"-0.98_-0.88","1178 -0.98_-0.88"
"plot_281",12.5,"PCAB",12.8,41.1867825004664,"-0.98_-0.88","1178 -0.98_-0.88"
"plot_265",44.8,"PCAB",33.6,4.45032179799176,"-0.77_-0.7","1179 -0.77_-0.7"
"plot_265",20.9,"PCAB",17.2,13.2545353070308,"-0.77_-0.7","1179 -0.77_-0.7"
"plot_265",44.6,"PCAB",34.6,7.87094819779928,"-0.77_-0.7","1179 -0.77_-0.7"
"plot_265",51.1,"PCAB",32.6,0,"-0.77_-0.7","1179 -0.77_-0.7"
"plot_265",42.8,"PCAB",36.3,15.5227447825704,"-0.77_-0.7","1179 -0.77_-0.7"
"plot_221",47.8,"PCAB",26.6,0,"-0.41_-0.35","1183 -0.41_-0.35"
"plot_221",16.6,"PCAB",13.8,25.4707223272315,"-0.41_-0.35","1183 -0.41_-0.35"
"plot_63",27.7,"PCAB",17.6,3.1007912190013,"1.25_1.44","1201 1.25_1.44"
"plot_63",22,"PCAB",16.1,14.0901143655035,"1.25_1.44","1201 1.25_1.44"
"plot_63",18.7,"PCAB",13.2,21.043075838155,"1.25_1.44","1201 1.25_1.44"
"plot_63",32,"PCAB",18,22.4163052569473,"1.25_1.44","1201 1.25_1.44"
"plot_63",41.8,"PCAB",19.3,11.7984082901891,"1.25_1.44","1201 1.25_1.44"
"plot_96",32.5,"PCAB",28.6,50.0580624938548,"0.82_0.9","1202 0.82_0.9"
"plot_96",46.5,"PCAB",31.2,19.7771968394508,"0.82_0.9","1202 0.82_0.9"
"plot_96",15,"PCAB",13.5,52.7949569096851,"0.82_0.9","1202 0.82_0.9"
"plot_96",22,"PCAB",22.7,36.3377577230556,"0.82_0.9","1202 0.82_0.9"
"plot_96",55.8,"PCAB",33,0,"0.82_0.9","1202 0.82_0.9"
"plot_185",66.8,"PCAB",34.4,52.5843979845335,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_185",78.2,"PCAB",37.4,0,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_185",52.2,"PCAB",30.5,14.1809656907535,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_185",59.5,"PCAB",30.9,8.98141975505372,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_185",46.4,"PCAB",28.8,22.0480721919764,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_185",51.3,"PCAB",35,18.1829233907556,"-0.13_-0.07","1203 -0.13_-0.07"
"plot_180",36.6,"PCAB",25.5,37.0105599491114,"-0.07_0","1204 -0.07_0"
"plot_180",47.6,"PCAB",30.1,25.8989517222849,"-0.07_0","1204 -0.07_0"
"plot_180",50.3,"PCAB",37.4,3.93883210801715,"-0.07_0","1204 -0.07_0"
"plot_180",54.8,"PCAB",35.4,0,"-0.07_0","1204 -0.07_0"
"plot_180",11.3,"PCAB",10,38.7675468485917,"-0.07_0","1204 -0.07_0"
"plot_158",21.9,"PCAB",17.2,10.9233706709077,"0.19_0.24","1205 0.19_0.24"
"plot_158",19.9,"PCAB",13.3,21.5883587763663,"0.19_0.24","1205 0.19_0.24"
"plot_158",10.4,"PCAB",7.7,29.5251143867192,"0.19_0.24","1205 0.19_0.24"
"plot_263",75,"PCAB",38.4,0,"-0.77_-0.7","1206 -0.77_-0.7"
"plot_271",14.3,"PCAB",12.7,36.7957645469965,"-0.88_-0.77","1207 -0.88_-0.77"
"plot_271",10.4,"PCAB",9.6,38.900716997682,"-0.88_-0.77","1207 -0.88_-0.77"
"plot_339",45.2,"PCAB",36.5,12.9071959537813,"-2.06_-1.86","1209 -2.06_-1.86"
"plot_349",63.6,"PCAB",31.5,0,"-2.66_-2.06","1267 -2.66_-2.06"
